feature,importance
panelc_ca_125_fc,0.04119016241934652
panela_ca_125_u_ml,0.023868284584709597
panelc_mesothelin_fc,0.021413595988293444
panelc_spondin2_fc,0.017069434698522946
panelc_he4_fc,0.013923736500710238
panelc_slpi_fc,0.010449434356227184
panelc_mmp7_ng_ml,0.008424754830649117
panela_mif_pg_ml,0.007948107960088246
panelc_igfbpii_ng_ml,0.005703503397285559
panela_opn_pg_ml,0.004703999726163366
panelc_igfbpii_fc,0.00406561810060071
panela_igf_ii_ng_ml,0.004029677043933644
panela_leptin_ng_ml,0.0013751732872374523
panela_prolactin_ng_ml,0.0004817813072275579
